,receita,exercicio,tipo_documento,valor_total,numero_debito
0,IPTU-DA,1973,CPF,9213.41,1
1,IPTU-DA,1975,CNPJ,5117.74,1
2,IPTU-DA,1975,CPF,50388.89,2
3,IPTU-DA,1977,CNPJ,19122.69,1
4,IPTU-DA,1977,CPF,54605.19,5
5,IPTU-DA,1978,CPF,1341.25,1
6,IPTU-DA,1979,CPF,21423.260000000002,3
7,IPTU-DA,1981,CNPJ,160068.84,4
8,IPTU-DA,1982,CNPJ,393072.61,7
9,IPTU-DA,1982,CPF,97775.56999999999,7
10,IPTU-DA,1983,CNPJ,187751.11000000002,9
11,IPTU-DA,1983,CPF,80876.75,7
12,IPTU-DA,1984,CNPJ,268380.62,10
13,IPTU-DA,1984,CPF,185262.28,14
14,IPTU-DA,1985,CNPJ,209541.37,6
15,IPTU-DA,1985,CPF,11815.52,5
16,IPTU-DA,1986,CNPJ,729002.49,8
17,IPTU-DA,1986,CPF,141538.41,5
18,IPTU-DA,1987,CPF,48360.229999999996,2
19,IPTU-DA,1988,CNPJ,106658.74,1
20,IPTU-DA,1988,CPF,95922.23999999999,3
21,IPTU-DA,1989,CPF,14.16,8
22,IPTU-DA,1990,CNPJ,1720990.5599999998,225
23,IPTU-DA,1990,CPF,820053.43,557
24,IPTU-DA,1991,CNPJ,6945064.5,27
25,IPTU-DA,1991,CPF,1247322.73,68
26,IPTU-DA,1992,CNPJ,14127840.51,34
27,IPTU-DA,1992,CPF,2625105.08,74
28,IPTU-DA,1993,CNPJ,9956502.040000001,67
29,IPTU-DA,1993,CPF,3072029.69,237
30,IPTU-DA,1994,CNPJ,12439699.440000001,82
31,IPTU-DA,1994,CPF,4827508.08,294
32,IPTU-DA,1995,CNPJ,19125473.89,92
33,IPTU-DA,1995,CPF,7837928.56,369
34,IPTU-DA,1996,CNPJ,18106474.37,121
35,IPTU-DA,1996,CPF,9471867.13,417
36,IPTU-DA,1997,CNPJ,26925890.810000002,136
37,IPTU-DA,1997,CPF,5351985.21,329
38,IPTU-DA,1998,CNPJ,23820302.25,292
39,IPTU-DA,1998,CPF,13369570.42,1191
40,IPTU-DA,1999,CNPJ,24667219.92,381
41,IPTU-DA,1999,CPF,20369575.19,1448
42,IPTU-DA,2000,CNPJ,27812809.51,475
43,IPTU-DA,2000,CPF,20324577.13,1764
44,IPTU-DA,2001,CNPJ,30276240.060000002,265
45,IPTU-DA,2001,CPF,18056191.32,1183
46,IPTU-DA,2002,CNPJ,35321184.9,351
47,IPTU-DA,2002,CPF,24620287.23,1587
48,IPTU-DA,2003,CNPJ,35479039.96,570
49,IPTU-DA,2003,CPF,24403255.33,2269
50,IPTU-DA,2004,CNPJ,33517546.75,638
51,IPTU-DA,2004,CPF,18730349.74,2568
52,IPTU-DA,2005,CNPJ,48506609.01,641
53,IPTU-DA,2005,CPF,16569813.92,2831
54,IPTU-DA,2006,CNPJ,60139245.36,1106
55,IPTU-DA,2006,CPF,33996694.94,3944
56,IPTU-DA,2007,CNPJ,110479174.48,1067
57,IPTU-DA,2007,CPF,43398859.18,4071
58,IPTU-DA,2008,CNPJ,82725696.07,1969
59,IPTU-DA,2008,CPF,53648935.31,8263
60,IPTU-DA,2009,CNPJ,68384019.32,2295
61,IPTU-DA,2009,CPF,72571371.31,9618
62,IPTU-DA,2010,CNPJ,81901476.67,2613
63,IPTU-DA,2010,CPF,82341384.92,11266
64,IPTU-DA,2011,CNPJ,147258676.38,3092
65,IPTU-DA,2011,CPF,123622514.98,13567
66,IPTU-DA,2012,CNPJ,166130467.09,2738
67,IPTU-DA,2012,CPF,124377498.03,9150
68,IPTU-DA,2013,CNPJ,184217637.94,3621
69,IPTU-DA,2013,CPF,122842306.11,13126
70,IPTU-DA,2014,CNPJ,443806916.54,3166
71,IPTU-DA,2014,CPF,640235168.34,13016
72,IPTU-DA,2015,CNPJ,211977929.44,3137
73,IPTU-DA,2015,CPF,336272502.34,13886
74,IPTU-DA,2016,CNPJ,215438758.35,3988
75,IPTU-DA,2016,CPF,349360069.45,19571
76,IPTU-DA,2017,CNPJ,156482691.04,3978
77,IPTU-DA,2017,CPF,264170923.35999998,21199
78,IPTU-DA,2018,CNPJ,178905515.49,8860
79,IPTU-DA,2018,CPF,141715447.78,54584
80,IPTU-DA,2019,CNPJ,166982893.2,6925
81,IPTU-DA,2019,CPF,130028920.29,50384
82,IPTU-DA,2020,CNPJ,169419311.69,7899
83,IPTU-DA,2020,CPF,129741598.34,57280
84,IPTU-DA,2021,CNPJ,152241070.48,10400
85,IPTU-DA,2021,CPF,128407608.59,69622
86,IPTU-DA,2022,CNPJ,293587881.22,13931
87,IPTU-DA,2022,CPF,274365729.18,76260
88,IPTU-DA,2023,CNPJ,274211041.68,15614
89,IPTU-DA,2023,CPF,130320623.94,68008
90,IPTU-DA,2024,CNPJ,5528966.649999999,33
91,IPTU-DA,2024,CPF,2558113.67,12
92,ISS - DECLARADO - SEFAZ,2000,CNPJ,2135.94,1
93,ISS - DECLARADO - SEFAZ,2001,CNPJ,1847858.0,1
94,ISS - DECLARADO - SEFAZ,2002,CNPJ,1141944.6199999999,2
95,ISS - DECLARADO - SEFAZ,2010,CNPJ,205194.13,1
96,ISS - DECLARADO - SEFAZ,2011,CNPJ,117052.14,2
97,ISS - DECLARADO - SEFAZ,2012,CNPJ,349725.47,4
98,ISS - DECLARADO - SEFAZ,2013,CNPJ,715147.76,11
99,ISS - DECLARADO - SEFAZ,2014,CNPJ,128075.47,6
100,ISS - DECLARADO - SEFAZ,2014,CPF,1972.85,1
101,ISS-DA,1971,CNPJ,55950.65,1
102,ISS-DA,1973,CNPJ,84991.68,2
103,ISS-DA,1975,CNPJ,35255.6,1
104,ISS-DA,1975,CPF,7098.86,1
105,ISS-DA,1977,CNPJ,14226.37,1
106,ISS-DA,1977,CPF,13421.57,1
107,ISS-DA,1978,CNPJ,302962.11,2
108,ISS-DA,1978,CPF,255598.41999999998,2
109,ISS-DA,1979,CNPJ,166804.93,7
110,ISS-DA,1979,CPF,905139.16,4
111,ISS-DA,1980,CNPJ,509349.37,14
112,ISS-DA,1980,CPF,77465.46,3
113,ISS-DA,1981,CNPJ,5703309.260000001,19
114,ISS-DA,1981,CPF,102289.38,2
115,ISS-DA,1982,CNPJ,924800.2000000001,10
116,ISS-DA,1982,CPF,8393.29,2
117,ISS-DA,1983,CNPJ,809139.4400000001,7
118,ISS-DA,1983,CPF,102967.25,1
119,ISS-DA,1984,CNPJ,922155.47,9
120,ISS-DA,1985,CNPJ,172279229.76999998,8
121,ISS-DA,1986,CNPJ,18398271.48,29
122,ISS-DA,1986,CPF,627111.17,6
123,ISS-DA,1987,CNPJ,8181727.62,25
124,ISS-DA,1987,CPF,33181.7,2
125,ISS-DA,1988,CNPJ,6321726.069999999,31
126,ISS-DA,1989,CNPJ,15041722.61,23
127,ISS-DA,1989,CPF,262047.66,2
128,ISS-DA,1990,CNPJ,18840690.29,36
129,ISS-DA,1990,CPF,105361.12999999999,2
130,ISS-DA,1991,CNPJ,41209284.53,41
131,ISS-DA,1991,CPF,1019476.8799999999,4
132,ISS-DA,1992,CNPJ,88148835.00999999,109
133,ISS-DA,1992,CPF,3319610.28,1
134,ISS-DA,1993,CNPJ,106576257.16,97
135,ISS-DA,1994,CNPJ,115489005.81,157
136,ISS-DA,1994,CPF,17685.71,1
137,ISS-DA,1995,CNPJ,240347152.88,220
138,ISS-DA,1995,CPF,1091615.4300000002,5
139,ISS-DA,1996,CNPJ,247378565.09,262
140,ISS-DA,1996,CPF,1708459.99,5
141,ISS-DA,1997,CNPJ,109839192.28999999,204
142,ISS-DA,1997,CPF,1345344.6300000001,11
143,ISS-DA,1998,CNPJ,185067200.39000002,231
144,ISS-DA,1998,CPF,1409405.42,95
145,ISS-DA,1999,CNPJ,144264968.51,284
146,ISS-DA,1999,CPF,1176101.93,131
147,ISS-DA,2000,CNPJ,56045658.54,112
148,ISS-DA,2000,CPF,632806.22,189
149,ISS-DA,2001,CNPJ,55835406.67,97
150,ISS-DA,2001,CPF,527634.46,257
151,ISS-DA,2002,CNPJ,98186687.97,293
152,ISS-DA,2002,CPF,1526418.15,310
153,ISS-DA,2003,CNPJ,169982147.31,430
154,ISS-DA,2003,CPF,1456915.64,335
155,ISS-DA,2004,CNPJ,116286719.28,656
156,ISS-DA,2004,CPF,1810347.66,364
157,ISS-DA,2005,CNPJ,119126749.63,441
158,ISS-DA,2005,CPF,1104214.43,554
159,ISS-DA,2006,CNPJ,94472516.07,301
160,ISS-DA,2006,CPF,2545423.64,1080
161,ISS-DA,2007,CNPJ,213527700.63,411
162,ISS-DA,2007,CPF,7520949.449999999,1141
163,ISS-DA,2008,CNPJ,170233056.05,407
164,ISS-DA,2008,CPF,7029472.29,5364
165,ISS-DA,2009,CNPJ,214474216.59,367
166,ISS-DA,2009,CPF,7669756.970000001,5997
167,ISS-DA,2010,CNPJ,186175913.72,544
168,ISS-DA,2010,CPF,9306990.78,6720
169,ISS-DA,2011,CNPJ,252731591.33,316
170,ISS-DA,2011,CPF,9645093.799999999,7189
171,ISS-DA,2012,CNPJ,206612955.79,290
172,ISS-DA,2012,CPF,8947016.77,6381
173,ISS-DA,2013,CNPJ,126608608.91,1967
174,ISS-DA,2013,CPF,9560394.9,7538
175,ISS-DA,2014,CNPJ,204960600.84,18333
176,ISS-DA,2014,CPF,6768997.6899999995,5537
177,ISS-DA,2015,CNPJ,144949387.04,19171
178,ISS-DA,2015,CPF,6821291.55,5379
179,ISS-DA,2016,CNPJ,199402957.87,21426
180,ISS-DA,2016,CPF,3231552.94,2579
181,ISS-DA,2017,CNPJ,278792549.83,20675
182,ISS-DA,2017,CPF,2886662.7399999998,2475
183,ISS-DA,2018,CNPJ,131239620.92,23029
184,ISS-DA,2018,CPF,2595837.75,2536
185,ISS-DA,2019,CNPJ,95184268.82,21096
186,ISS-DA,2019,CPF,3669853.87,4276
187,ISS-DA,2020,CNPJ,88387841.6,19257
188,ISS-DA,2020,CPF,2924454.39,3486
189,ISS-DA,2021,CNPJ,72901325.98,17639
190,ISS-DA,2021,CPF,2889197.73,3902
191,ISS-DA,2022,CNPJ,89299858.91,19062
192,ISS-DA,2022,CPF,2653048.61,3618
193,ISS-DA,2023,CNPJ,52004416.68,19178
194,ISS-DA,2023,CPF,2450296.92,3065
195,ISS-DA,2024,CNPJ,5220738.17,51
196,ITIV - ESPONTÂNEO - SEFAZ,2010,CNPJ,59247.84,3
197,ITIV - ESPONTÂNEO - SEFAZ,2010,CPF,90249.83,7
198,ITIV - ESPONTÂNEO - SEFAZ,2011,CNPJ,905399.33,9
199,ITIV - ESPONTÂNEO - SEFAZ,2011,CPF,2844093.18,81
200,ITIV - ESPONTÂNEO - SEFAZ,2012,CNPJ,2376276.2199999997,28
201,ITIV - ESPONTÂNEO - SEFAZ,2012,CPF,2286513.06,95
202,ITIV - ESPONTÂNEO - SEFAZ,2013,CNPJ,151845.76,6
203,ITIV - ESPONTÂNEO - SEFAZ,2013,CPF,554867.17,27
204,ITIV - ESPONTÂNEO - SEFAZ,2014,CPF,77106.47,5
205,ITIV - SEFAZ,1994,CNPJ,227867.18,1
206,ITIV - SEFAZ,1995,CNPJ,21116171.27,6
207,ITIV - SEFAZ,1995,CPF,185522.8,5
208,ITIV - SEFAZ,1997,CNPJ,13795.43,1
209,ITIV - SEFAZ,2003,CNPJ,1586135.96,1
210,ITIV - SEFAZ,2005,CNPJ,2989690.86,2
211,ITIV - SEFAZ,2005,CPF,675493.6000000001,8
212,ITIV - SEFAZ,2006,CNPJ,639345.53,74
213,ITIV - SEFAZ,2006,CPF,279457.36,18
214,ITIV - SEFAZ,2007,CNPJ,8165053.49,18
215,ITIV - SEFAZ,2007,CPF,896210.8,32
216,ITIV - SEFAZ,2008,CNPJ,882563.94,5
217,ITIV - SEFAZ,2008,CPF,1648383.95,75
218,ITIV - SEFAZ,2009,CNPJ,2302305.3600000003,11
219,ITIV - SEFAZ,2009,CPF,1410351.97,66
220,ITIV - SEFAZ,2010,CNPJ,4267262.55,15
221,ITIV - SEFAZ,2010,CPF,4008288.85,184
222,ITIV - SEFAZ,2011,CNPJ,934668.93,10
223,ITIV - SEFAZ,2011,CPF,2815066.98,111
224,ITIV - SEFAZ,2012,CNPJ,631313.06,6
225,ITIV - SEFAZ,2012,CPF,3226705.74,69
226,ITIV - SEFAZ,2013,CNPJ,9278226.68,4
227,ITIV - SEFAZ,2013,CPF,785917.63,15
228,ITIV - SEFAZ,2014,CNPJ,1671544.09,2
229,ITIV - SEFAZ,2014,CPF,290399.08,10
230,ITIV - SEFAZ,2015,CNPJ,191751.39,4
231,ITIV - SEFAZ,2015,CPF,129876.06,4
232,ITIV - SEFAZ,2016,CNPJ,12498288.28,7
233,ITIV - SEFAZ,2016,CPF,50667.07,1
234,ITIV - SEFAZ,2018,CNPJ,200670.04,2
235,ITIV - SEFAZ,2019,CNPJ,735852.6,1
236,ITIV - SEFAZ,2020,CPF,42504.56,1
237,ITIV - SEFAZ,2023,CNPJ,247489.5,4
238,ITIV - SEFAZ,2023,CPF,712437.06,7
239,ITIV - SEFAZ,2024,CNPJ,339205.81,7
240,ITIV - SEFAZ,2024,CPF,310147.62,3
241,IVVC - SEFAZ,1990,CNPJ,44227.49,1
242,IVVC - SEFAZ,1991,CNPJ,1407021.48,3
243,IVVC - SEFAZ,1992,CNPJ,861594.96,3
244,IVVC - SEFAZ,1993,CNPJ,97267.05,2
245,IVVC - SEFAZ,1995,CNPJ,1785801.05,5
246,IVVC - SEFAZ,1997,CNPJ,124687.89,1
247,RIR - SUCOM,1994,CNPJ,21794.26,1
248,RMI - DESAL,2009,CNPJ,20248.69,1
249,RMI - FCM,2003,CNPJ,1978.03,1
250,RMI - SAÚDE,1980,CNPJ,1064.14,1
251,RMI - SAÚDE,1991,CNPJ,13618.98,1
252,RMI - SAÚDE,1991,CPF,24643.54,2
253,RMI - SAÚDE,1993,CNPJ,28210.230000000003,2
254,RMI - SAÚDE,1994,CNPJ,83874.77,4
255,RMI - SAÚDE,1994,CPF,21017.199999999997,2
256,RMI - SAÚDE,1995,CNPJ,12398.14,1
257,RMI - SAÚDE,1995,CPF,40997.89,3
258,RMI - SAÚDE,1996,CNPJ,42611.47,2
259,RMI - SAÚDE,1996,CPF,6104.45,1
260,RMI - SAÚDE,1997,CNPJ,90202.9,5
261,RMI - SAÚDE,1998,CNPJ,29589.92,5
262,RMI - SAÚDE,1998,CPF,10391.26,3
263,RMI - SAÚDE,2000,CNPJ,54638.38,1
264,RMI - SAÚDE,2002,CNPJ,11091.83,2
265,RMI - SAÚDE,2003,CNPJ,631286.73,1
266,RMI - SAÚDE,2004,CNPJ,9301.0,2
267,RMI - SAÚDE,2004,CPF,20607.38,1
268,RMI - SAÚDE,2005,CNPJ,250826.11,47
269,RMI - SAÚDE,2006,CNPJ,345727.96,89
270,RMI - SAÚDE,2006,CPF,6020.139999999999,4
271,RMI - SAÚDE,2007,CNPJ,1044529.9400000001,108
272,RMI - SAÚDE,2007,CPF,3183.31,2
273,RMI - SAÚDE,2008,CNPJ,1091951.56,108
274,RMI - SAÚDE,2008,CPF,8753.24,3
275,RMI - SAÚDE,2009,CNPJ,797208.62,97
276,RMI - SAÚDE,2009,CPF,36111.98,10
277,RMI - SAÚDE,2010,CNPJ,919383.09,117
278,RMI - SAÚDE,2010,CPF,79742.42,8
279,RMI - SAÚDE,2011,CNPJ,3172195.4899999998,87
280,RMI - SAÚDE,2011,CPF,34719.01,12
281,RMI - SAÚDE,2012,CNPJ,4397995.100000001,67
282,RMI - SAÚDE,2012,CPF,9463.970000000001,4
283,RMI - SAÚDE,2013,CNPJ,111975.06999999999,25
284,RMI - SAÚDE,2013,CPF,6083.129999999999,2
285,RMI - SAÚDE,2014,CNPJ,445916.13999999996,7
286,RMI - SAÚDE,2014,CPF,4907.4,2
287,RMI - SAÚDE,2015,CNPJ,205198.31000000003,7
288,RMI - SAÚDE,2016,CNPJ,133591.14,12
289,RMI - SAÚDE,2017,CNPJ,612770.43,57
290,RMI - SAÚDE,2017,CPF,40216.14,10
291,RMI - SAÚDE,2018,CNPJ,1747949.1300000001,54
292,RMI - SAÚDE,2018,CPF,81493.05,13
293,RMI - SAÚDE,2019,CNPJ,361821.65,69
294,RMI - SAÚDE,2019,CPF,61900.92,20
295,RMI - SAÚDE,2020,CNPJ,204896.89,53
296,RMI - SAÚDE,2020,CPF,16855.64,9
297,RMI - SAÚDE,2021,CNPJ,221131.82,63
298,RMI - SAÚDE,2021,CPF,13639.05,9
299,RMI - SAÚDE,2022,CNPJ,9756.17,8
300,RMI - SAÚDE,2023,CNPJ,671.77,1
301,RMI - SEAD,2009,CNPJ,162.46,1
302,RMI - SEAD,2010,CNPJ,65653.21,1
303,RMI - SEAD,2011,CNPJ,22202269.580000002,2
304,RMI - SEDES/CODECON,2012,CNPJ,32645.6,1
305,RMI - SEDES/CODECON,2014,CNPJ,73104.19,1
306,RMI - SEDES/CODECON,2015,CNPJ,1621394.22,76
307,RMI - SEDES/CODECON,2016,CNPJ,655896.34,38
308,RMI - SEDES/CODECON,2017,CNPJ,80256.04000000001,4
309,RMI - SEDUR,2011,CNPJ,1229.29,1
310,RMI - SEDUR,2012,CNPJ,11991.77,1
311,RMI - SEDUR,2014,CNPJ,1767.63,1
312,RMI - SEDUR,2014,CPF,242.96,1
313,RMI - SEDUR,2015,CNPJ,14543.95,7
314,RMI - SEDUR,2015,CPF,163861.23,10
315,RMI - SEDUR,2016,CNPJ,2280304.29,112
316,RMI - SEDUR,2016,CPF,4422419.92,356
317,RMI - SEDUR,2017,CNPJ,628380.16,140
318,RMI - SEDUR,2017,CPF,1678666.2,95
319,RMI - SEDUR,2018,CNPJ,14992171.48,186
320,RMI - SEDUR,2018,CPF,3105962.95,137
321,RMI - SEDUR,2019,CNPJ,1884517.72,228
322,RMI - SEDUR,2019,CPF,2530371.55,294
323,RMI - SEDUR,2020,CNPJ,733649.7100000001,80
324,RMI - SEDUR,2020,CPF,2306453.93,361
325,RMI - SEDUR,2021,CNPJ,452811.85,142
326,RMI - SEDUR,2021,CPF,2644749.7600000002,395
327,RMI - SEDUR,2022,CNPJ,512297.96,270
328,RMI - SEDUR,2022,CPF,887462.07,403
329,RMI - SEDUR,2023,CNPJ,153101.39,75
330,RMI - SEDUR,2023,CPF,121876.04000000001,68
331,RMI - SEFAZ,1978,CNPJ,2722.14,1
332,RMI - SEFAZ,1979,CNPJ,9836.3,3
333,RMI - SEFAZ,1980,CNPJ,26996.739999999998,2
334,RMI - SEFAZ,1982,CNPJ,4509.54,1
335,RMI - SEFAZ,1982,CPF,556.12,2
336,RMI - SEFAZ,1983,CNPJ,6348.469999999999,2
337,RMI - SEFAZ,1986,CNPJ,7156.19,1
338,RMI - SEFAZ,1986,CPF,13275.34,1
339,RMI - SEFAZ,1987,CNPJ,35843.77,5
340,RMI - SEFAZ,1989,CNPJ,2636732.27,2
341,RMI - SEFAZ,1990,CNPJ,123212.40000000001,6
342,RMI - SEFAZ,1990,CPF,2441.95,1
343,RMI - SEFAZ,1991,CNPJ,2209118.59,14
344,RMI - SEFAZ,1991,CPF,10218.08,1
345,RMI - SEFAZ,1992,CNPJ,96388.85,8
346,RMI - SEFAZ,1992,CPF,39423.34,3
347,RMI - SEFAZ,1993,CNPJ,45896739.54,13
348,RMI - SEFAZ,1993,CPF,11121.38,2
349,RMI - SEFAZ,1994,CNPJ,636742.14,22
350,RMI - SEFAZ,1994,CPF,41085.44,3
351,RMI - SEFAZ,1995,CNPJ,552363.2000000001,22
352,RMI - SEFAZ,1996,CNPJ,60182.36,5
353,RMI - SEFAZ,1996,CPF,9704.72,1
354,RMI - SEFAZ,1997,CNPJ,206529.51,12
355,RMI - SEFAZ,1998,CNPJ,9650.869999999999,3
356,RMI - SEFAZ,1998,CPF,7370.55,1
357,RMI - SEFAZ,1999,CNPJ,125951.22,6
358,RMI - SEFAZ,1999,CPF,10334.04,1
359,RMI - SEFAZ,2000,CNPJ,80873.84,9
360,RMI - SEFAZ,2001,CNPJ,91937.51,8
361,RMI - SEFAZ,2002,CNPJ,543422.67,47
362,RMI - SEFAZ,2002,CPF,9896.34,2
363,RMI - SEFAZ,2003,CNPJ,5577459.56,233
364,RMI - SEFAZ,2003,CPF,84789.03,3
365,RMI - SEFAZ,2004,CNPJ,1015066.51,54
366,RMI - SEFAZ,2004,CPF,5065.36,1
367,RMI - SEFAZ,2005,CNPJ,4197991.93,92
368,RMI - SEFAZ,2005,CPF,82590.31999999999,2
369,RMI - SEFAZ,2006,CNPJ,963051.08,49
370,RMI - SEFAZ,2007,CNPJ,809787.82,18
371,RMI - SEFAZ,2008,CNPJ,78775.57,3
372,RMI - SEFAZ,2009,CNPJ,146988.83,10
373,RMI - SEFAZ,2010,CNPJ,318117.21,8
374,RMI - SEFAZ,2011,CNPJ,175737.40000000002,7
375,RMI - SEFAZ,2012,CNPJ,175263.28,4
376,RMI - SEFAZ,2013,CNPJ,54501.32,3
377,RMI - SEFAZ,2014,CNPJ,264117.67,4
378,RMI - SEFAZ,2016,CNPJ,1478599.0,1
379,RMI - SEFAZ,2018,CNPJ,176220.35,1
380,RMI - SEFAZ,2019,CNPJ,130741.01,2
381,RMI - SEFAZ,2020,CNPJ,478643.55,3
382,RMI - SEFAZ,2021,CNPJ,40450.26,3
383,RMI - SEFAZ,2022,CNPJ,43875.5,1
384,RMI - SEFAZ,2024,CNPJ,60991.5,4
385,RMI - SEFAZ - CGA,1985,CNPJ,23263.45,1
386,RMI - SEFAZ - CGA,1987,CNPJ,5320.9,1
387,RMI - SEFAZ - CGA,1988,CNPJ,135343.68,1
388,RMI - SEFAZ - CGA,1989,CNPJ,6388.54,1
389,RMI - SEFAZ - CGA,1991,CNPJ,13274.01,1
390,RMI - SEFAZ - CGA,1992,CNPJ,119003.38,7
391,RMI - SEFAZ - CGA,1993,CNPJ,30322.46,3
392,RMI - SEFAZ - CGA,1994,CNPJ,164439.25,14
393,RMI - SEFAZ - CGA,1994,CPF,13044.33,1
394,RMI - SEFAZ - CGA,1995,CNPJ,11288650.49,35
395,RMI - SEFAZ - CGA,1995,CPF,6321.0,1
396,RMI - SEFAZ - CGA,1996,CNPJ,622222.53,25
397,RMI - SEFAZ - CGA,1996,CPF,10457029.21,3
398,RMI - SEFAZ - CGA,1997,CNPJ,1834197.1,36
399,RMI - SEFAZ - CGA,1997,CPF,5964.25,1
400,RMI - SEFAZ - CGA,1998,CNPJ,745278.77,41
401,RMI - SEFAZ - CGA,1998,CPF,2804.06,1
402,RMI - SEFAZ - CGA,1999,CNPJ,927446.84,56
403,RMI - SEFAZ - CGA,1999,CPF,9143.76,1
404,RMI - SEFAZ - CGA,2000,CNPJ,947452.47,46
405,RMI - SEFAZ - CGA,2000,CPF,3987.11,1
406,RMI - SEFAZ - CGA,2001,CNPJ,501945.22000000003,55
