,receita,exercicio,tipo_documento,valor_total,numero_debito
407,RMI - SEFAZ - CGA,2002,CNPJ,293936.39,28
408,RMI - SEFAZ - CGA,2003,CNPJ,5331405.36,214
409,RMI - SEFAZ - CGA,2003,CPF,17449.079999999998,2
410,RMI - SEFAZ - CGA,2004,CNPJ,1181127.1099999999,60
411,RMI - SEFAZ - CGA,2004,CPF,20543.9,2
412,RMI - SEFAZ - CGA,2005,CNPJ,3496789.4,102
413,RMI - SEFAZ - CGA,2005,CPF,3517.19,1
414,RMI - SEFAZ - CGA,2006,CNPJ,1887239.79,63
415,RMI - SEFAZ - CGA,2007,CNPJ,3835375.71,117
416,RMI - SEFAZ - CGA,2007,CPF,87970.17,3
417,RMI - SEFAZ - CGA,2008,CNPJ,4416231.45,128
418,RMI - SEFAZ - CGA,2009,CNPJ,3375324.4899999998,121
419,RMI - SEFAZ - CGA,2010,CNPJ,13916972.49,203
420,RMI - SEFAZ - CGA,2011,CNPJ,6054939.16,184
421,RMI - SEFAZ - CGA,2012,CNPJ,4616777.15,97
422,RMI - SEFAZ - CGA,2013,CNPJ,4610682.46,98
423,RMI - SEFAZ - CGA,2014,CNPJ,4094103.1999999997,109
424,RMI - SEFAZ - CGA,2015,CNPJ,3223060.47,67
425,RMI - SEFAZ - CGA,2016,CNPJ,16657226.17,63
426,RMI - SEFAZ - CGA,2017,CNPJ,39015749.19,48
427,RMI - SEFAZ - CGA,2018,CNPJ,5985111.529999999,34
428,RMI - SEFAZ - CGA,2019,CNPJ,1421123.47,29
429,RMI - SEFAZ - CGA,2020,CNPJ,10729720.51,110
430,RMI - SEFAZ - CGA,2021,CNPJ,6729630.12,171
431,RMI - SEFAZ - CGA,2022,CNPJ,6558402.0,127
432,RMI - SEFAZ - CGA,2023,CNPJ,785881.36,51
433,RMI - SEFAZ - CGA,2024,CNPJ,354390.83,31
434,RMI - SEFAZ - IPTU,1994,CNPJ,389353.58,1
435,RMI - SEFAZ - IPTU,1996,CNPJ,159723.05,2
436,RMI - SEFAZ - IPTU,1997,CNPJ,11968.2,1
437,RMI - SEFAZ - IPTU,1998,CNPJ,2437.35,1
438,RMI - SEFAZ - IPTU,1999,CPF,4024.72,1
439,RMI - SEFAZ - IPTU,2000,CNPJ,4006.61,1
440,RMI - SEFAZ - IPTU,2000,CPF,3918.87,1
441,RMI - SEFAZ - IPTU,2001,CPF,3811.56,1
442,RMI - SEFAZ - IPTU,2002,CPF,3491.52,1
443,RMI - SEFAZ - IPTU,2004,CNPJ,15829.26,1
444,RMI - SEFAZ - IPTU,2004,CPF,3799.02,1
445,RMI - SEFAZ - IPTU,2005,CNPJ,3702.34,1
446,RMI - SEFAZ - IPTU,2005,CPF,7426.2,2
447,RMI - SEFAZ - IPTU,2007,CNPJ,2861.57,1
448,RMI - SEFAZ - IPTU,2011,CPF,2440.5,1
449,RMI - SEFAZ - IPTU,2012,CNPJ,18597.95,8
450,RMI - SEFAZ - IPTU,2012,CPF,7045.49,3
451,RMI - SEHAB,2009,CNPJ,34409.9,1
452,RMI - SEMADE,1993,CNPJ,12086.14,2
453,RMI - SEMADE,1993,CPF,9059.36,1
454,RMI - SEMADE,1994,CNPJ,47179.15,5
455,RMI - SEMADE,1995,CNPJ,95393.72,6
456,RMI - SEMADE,1995,CPF,250718.8,5
457,RMI - SEMADE,1996,CNPJ,80256.10999999999,2
458,RMI - SEMADE,1996,CPF,149449.02000000002,2
459,RMI - SEMADE,1997,CNPJ,39759.44,2
460,RMI - SEMADE,1997,CPF,115854.36,4
461,RMI - SEMAP/CODECON,2003,CNPJ,27258.93,1
462,RMI - SEMAP/CODECON,2004,CNPJ,85172.14,3
463,RMI - SEMAP/CODECON,2005,CNPJ,924074.84,12
464,RMI - SEMAP/CODECON,2006,CNPJ,505389.06,10
465,RMI - SEMAP/CODECON,2007,CNPJ,752090.25,8
466,RMI - SEMAP/CODECON,2008,CNPJ,640623.3,10
467,RMI - SEMAP/CODECON,2009,CNPJ,60591.55,2
468,RMI - SEMAP/CODECON,2011,CNPJ,113673.20000000001,3
469,RMI - SEMGE,2015,CNPJ,136685.08,2
470,RMI - SEMGE,2022,CNPJ,9414.57,1
471,RMI - SEMOP/CODECON,2012,CNPJ,40564.2,2
472,RMI - SEMOP/CODECON,2013,CNPJ,737597.13,22
473,RMI - SEMOP/CODECON,2014,CNPJ,1153327.29,16
474,RMI - SEMOP/CODECON,2015,CNPJ,39599.38,3
475,RMI - SEMOP/CODECON,2016,CNPJ,107802.04999999999,4
476,RMI - SEMOP/CODECON,2017,CNPJ,1190508.05,59
477,RMI - SEMOP/CODECON,2017,CPF,24352.48,4
478,RMI - SEMOP/CODECON,2018,CNPJ,1995026.01,40
479,RMI - SEMOP/CODECON,2018,CPF,14199.99,2
480,RMI - SEMOP/CODECON,2019,CNPJ,1007251.36,28
481,RMI - SEMOP/CODECON,2019,CPF,7260.12,1
482,RMI - SEMOP/CODECON,2020,CNPJ,130884.21,4
483,RMI - SEMOP/CODECON,2021,CNPJ,268298.16,16
484,RMI - SEMOP/CODECON,2022,CNPJ,18975.36,2
485,RMI - SEMOP/CODECON,2023,CNPJ,127939.68,1
486,RMI - SEMPS,2010,CNPJ,810072.43,1
487,RMI - SEPLAG,2009,CNPJ,10409636.54,1
488,RMI - SEPLAG,2011,CNPJ,6036.49,1
489,RMI - SEPLAG,2012,CNPJ,7592.33,1
490,RMI - SESP,1981,CPF,975.66,1
491,RMI - SESP,1982,CPF,1679.63,1
492,RMI - SESP,1984,CPF,457.21,1
493,RMI - SESP,1985,CPF,149850.76,1
494,RMI - SESP,1987,CNPJ,19587.93,1
495,RMI - SESP,1987,CPF,16297.380000000001,4
496,RMI - SESP,1989,CPF,6599.04,1
497,RMI - SESP,1992,CNPJ,843.48,2
498,RMI - SESP,1996,CPF,19632.51,1
499,RMI - SESP,1998,CNPJ,46410.19,6
500,RMI - SESP,1998,CPF,88805.46,9
501,RMI - SESP,1999,CNPJ,199513.12,24
502,RMI - SESP,2000,CNPJ,148469.07,18
503,RMI - SESP,2002,CNPJ,181525.85,4
504,RMI - SESP,2003,CNPJ,97402.31,2
505,RMI - SESP,2004,CNPJ,12022.5,1
506,RMI - SESP,2005,CNPJ,825935.77,3
507,RMI - SESP,2009,CNPJ,123419.72,4
508,RMI - SESP,2010,CNPJ,132565.43,21
509,RMI - SESP,2012,CNPJ,26776.25,1
510,RMI - SESP/CODECON,2010,CNPJ,298646.83,4
511,RMI - SESP/CODECON,2011,CNPJ,2591144.64,17
512,RMI - SESP/CODECON,2012,CNPJ,856118.4299999999,17
513,RMI - SESP/CODECON,2013,CNPJ,24607.8,1
514,RMI - SMEC,2003,CNPJ,23807.21,1
515,RMI - SMEC,2005,CNPJ,72791.22,1
516,RMI - SMED,2017,CNPJ,325810.20999999996,3
517,RMI - SMED,2019,CNPJ,21545.11,2
518,RMI - SUCOM,1986,CNPJ,95057.34,1
519,RMI - SUCOM,1994,CNPJ,18920.09,2
520,RMI - SUCOM,1994,CPF,21002.13,4
521,RMI - SUCOM,1995,CNPJ,128863.8,4
522,RMI - SUCOM,1995,CPF,86617.53,5
523,RMI - SUCOM,1996,CNPJ,66512.97,3
524,RMI - SUCOM,1996,CPF,48347.46,6
525,RMI - SUCOM,1997,CNPJ,23559.03,1
526,RMI - SUCOM,1997,CPF,30318.99,4
527,RMI - SUCOM,1998,CNPJ,167654.98,15
528,RMI - SUCOM,1998,CPF,133839.8,12
529,RMI - SUCOM,1999,CNPJ,328717.36,27
530,RMI - SUCOM,1999,CPF,366401.06,27
531,RMI - SUCOM,2000,CNPJ,85074.14,8
532,RMI - SUCOM,2000,CPF,75091.18999999999,6
533,RMI - SUCOM,2001,CNPJ,3055019.0600000005,4
534,RMI - SUCOM,2001,CPF,16201.01,3
535,RMI - SUCOM,2002,CNPJ,94212.05,7
536,RMI - SUCOM,2002,CPF,1818.67,1
537,RMI - SUCOM,2003,CNPJ,10002.35,2
538,RMI - SUCOM,2003,CPF,13960.09,2
539,RMI - SUCOM,2004,CNPJ,251757.02000000002,9
540,RMI - SUCOM,2004,CPF,137686.24,13
541,RMI - SUCOM,2005,CNPJ,1005578.12,83
542,RMI - SUCOM,2005,CPF,3812241.12,130
543,RMI - SUCOM,2006,CNPJ,286026.79,37
544,RMI - SUCOM,2006,CPF,260875.12,28
545,RMI - SUCOM,2007,CNPJ,1221900.3699999999,218
546,RMI - SUCOM,2007,CPF,862957.8,156
547,RMI - SUCOM,2008,CNPJ,13999.46,1
548,RMI - SUCOM,2008,CPF,114678.26,1
549,RMI - SUCOM,2009,CNPJ,3460.62,1
550,RMI - SUCOM,2010,CNPJ,75386.81,8
551,RMI - SUCOM,2010,CPF,317757.81,24
552,RMI - SUCOM,2011,CNPJ,2274362.8,293
553,RMI - SUCOM,2011,CPF,19226278.81,679
554,RMI - SUCOM,2012,CNPJ,3331513.62,360
555,RMI - SUCOM,2012,CPF,24011278.12,832
556,RMI - SUCOM,2013,CNPJ,3334551.85,323
557,RMI - SUCOM,2013,CPF,21972696.7,958
558,RMI - SUCOM,2014,CNPJ,2088215.14,236
559,RMI - SUCOM,2014,CPF,20444638.56,982
560,RMI - SUCOM,2015,CNPJ,1357988.93,216
561,RMI - SUCOM,2015,CPF,10096420.71,594
562,RMI - SUCOM,2016,CNPJ,102267.14,13
563,RMI - SUCOM,2016,CPF,609019.46,64
564,RMI - SUCOM,2017,CNPJ,1124.7,1
565,RMI - SUCOM,2017,CPF,3813.24,1
566,RMI - SUCOM,2019,CNPJ,4203.49,2
567,RMI - SUMAC,1989,CPF,12657.96,1
568,RMI - TCM,2006,CPF,7472.3099999999995,2
569,RMI - TCM,2010,CPF,389.39,1
570,RMI - TCM,2012,CPF,598.59,1
571,RMI - TCM,2018,CPF,101581.04,1
572,RMI-ARSAL,2015,CNPJ,6409837.449999999,3
573,RMI-ARSAL,2016,CNPJ,14085612.879999999,5
574,RMI-ARSAL,2017,CNPJ,16855381.65,3
575,RMI-ARSAL,2018,CNPJ,3673693.83,1
576,ROU - SAÚDE,2005,CNPJ,216648.0,1
577,ROU - SAÚDE,2006,CPF,3908.7,1
578,ROU - SAÚDE,2009,CNPJ,1386317.95,1
579,ROU - SAÚDE,2009,CPF,26853.95,2
580,ROU - SAÚDE,2010,CNPJ,459920.7,2
581,ROU - SAÚDE,2011,CNPJ,1829237.46,3
582,ROU - SAÚDE,2012,CNPJ,6108748.21,12
583,ROU - SAÚDE,2012,CPF,60847.45,2
584,ROU - SAÚDE,2013,CNPJ,280970.55,2
585,ROU - SAÚDE,2013,CPF,30865.620000000003,2
586,ROU - SAÚDE,2014,CNPJ,148564.9,1
587,ROU - SAÚDE,2014,CPF,37185.74,5
588,ROU - SAÚDE,2015,CPF,27053.559999999998,3
589,ROU - SAÚDE,2016,CNPJ,69935.42,1
590,ROU - SAÚDE,2017,CNPJ,8548955.83,1
591,ROU - SAÚDE,2017,CPF,12007.01,5
592,ROU - SAÚDE,2018,CNPJ,12641441.57,1
593,ROU - SAÚDE,2018,CPF,27184.949999999997,5
594,ROU - SAÚDE,2019,CNPJ,17711665.37,1
595,ROU - SAÚDE,2019,CPF,19482.41,8
596,ROU - SAÚDE,2020,CPF,49871.34,15
597,ROU - SAÚDE,2021,CPF,69318.29000000001,17
598,ROU - SAÚDE,2022,CPF,93187.99,22
599,ROU - SAÚDE,2023,CPF,31552.27,9
600,ROU - SEDUR,2018,CPF,711377.85,1
601,ROU - SEDUR,2021,CPF,1906.18,1
602,ROU - SEFAZ,1985,CPF,6039.92,1
603,ROU - SEFAZ,2013,CNPJ,2306901.68,1
604,ROU - SEFAZ,2014,CNPJ,129389.0,1
605,ROU - SEMGE,2022,CPF,225.97,1
606,ROU - SEMOB,2015,CNPJ,6044253.390000001,2
607,ROU - SEMOB,2016,CNPJ,11874113.73,4
608,ROU - SEMOB,2017,CNPJ,24257933.15,1
609,ROU - SEMOB,2018,CNPJ,6905293.14,1
610,ROU - SEMPRE,2008,CNPJ,8919.8,1
611,ROU - SEMPRE,2020,CNPJ,352998.3,1
612,ROU - SMED,2016,CNPJ,2729.3,1
613,ROU - SMED,2021,CPF,2242.54,2
614,ROU - SMED,2022,CPF,281434.85,1
615,ROU - SMED,2023,CPF,4080.12,4
616,ROU - SUCOM,2015,CNPJ,1224773.42,1
617,ROU - SUCOM,2018,CNPJ,547141.53,1
618,ROU - SUCOP,2017,CNPJ,505619.27,2
619,TDU - SEFAZ,2008,CPF,101929.78,1
620,TDU - SEFAZ,2013,CPF,3126.7,1
621,TDU - SEFAZ,2017,CNPJ,190069.75,3
622,TDU - SEFAZ,2018,CPF,3969.65,1
623,TFF-DA,1998,CNPJ,862679.37,250
624,TFF-DA,1999,CNPJ,1095452.0,287
625,TFF-DA,2000,CNPJ,1488667.01,422
626,TFF-DA,2001,CNPJ,2105341.53,570
627,TFF-DA,2002,CNPJ,2092160.82,643
628,TFF-DA,2003,CNPJ,3051410.16,840
629,TFF-DA,2004,CNPJ,3088894.79,878
630,TFF-DA,2005,CNPJ,3413371.63,1007
631,TFF-DA,2005,CPF,11443.66,1
632,TFF-DA,2006,CNPJ,3805504.18,1133
633,TFF-DA,2007,CNPJ,5874189.350000001,1450
634,TFF-DA,2008,CNPJ,13577623.68,4425
635,TFF-DA,2009,CNPJ,16716257.37,5509
636,TFF-DA,2009,CPF,4721.06,1
637,TFF-DA,2010,CNPJ,49845441.73,10650
638,TFF-DA,2010,CPF,10688.99,15
639,TFF-DA,2011,CNPJ,54368033.86,12363
640,TFF-DA,2011,CPF,23754.13,29
641,TFF-DA,2012,CNPJ,54020474.02,12336
642,TFF-DA,2012,CPF,41682.43,63
643,TFF-DA,2013,CNPJ,58588285.24,14338
644,TFF-DA,2013,CPF,62908.5,86
645,TFF-DA,2014,CNPJ,54955186.410000004,13505
646,TFF-DA,2014,CPF,95087.69,147
647,TFF-DA,2015,CNPJ,60334157.45,15174
648,TFF-DA,2015,CPF,136962.15,187
649,TFF-DA,2016,CNPJ,54068156.64,10301
650,TFF-DA,2016,CPF,44155.130000000005,50
651,TFF-DA,2017,CNPJ,48821007.45,9673
652,TFF-DA,2017,CPF,162967.63,273
653,TFF-DA,2018,CNPJ,40129828.59,10604
654,TFF-DA,2018,CPF,41692.42,41
655,TFF-DA,2019,CNPJ,77780225.71,22608
656,TFF-DA,2019,CPF,216497.68000000002,238
657,TFF-DA,2020,CNPJ,75673895.23,23976
658,TFF-DA,2020,CPF,192289.53,231
659,TFF-DA,2021,CNPJ,78257129.78,31684
660,TFF-DA,2021,CPF,18709.69,28
661,TFF-DA,2022,CNPJ,72808263.57,34284
662,TFF-DA,2022,CPF,184503.54,277
663,TFF-DA,2023,CNPJ,81454395.64,38082
664,TFF-DA,2023,CPF,181986.12,255
665,TFF-DA,2024,CNPJ,96544.37,14
666,TL - SEFAZ,2000,CNPJ,169097.16,2
667,TL - SEFAZ,2001,CNPJ,30794.52,1
668,TL - SEFAZ,2002,CNPJ,359774.26999999996,5
669,TL - SEFAZ,2002,CPF,128819.48999999999,15
670,TL - SEFAZ,2003,CNPJ,45554.43,1
671,TL - SEFAZ,2003,CPF,49245.68,6
672,TL - SEFAZ,2004,CNPJ,135872.51,3
673,TL - SEFAZ,2004,CPF,76975.57,3
674,TL - SEFAZ,2005,CNPJ,1338779.8,6
675,TL - SEFAZ,2005,CPF,766055.56,12
676,TL - SEFAZ,2006,CNPJ,242772.12,5
677,TL - SEFAZ,2006,CPF,360397.58999999997,9
678,TL - SEFAZ,2007,CNPJ,1353.58,1
679,TL - SEFAZ,2008,CNPJ,13411.91,1
680,TL - SEFAZ,2008,CPF,86317.78000000001,3
681,TL - SEFAZ,2009,CNPJ,15704.65,1
682,TL - SEFAZ,2009,CPF,74450.03,8
683,TL - SEFAZ,2010,CNPJ,225593.31,3
684,TL - SEFAZ,2010,CPF,213497.58000000002,15
685,TL - SEFAZ,2011,CNPJ,4907.7,1
686,TL - SEFAZ,2011,CPF,10865.85,3
687,TL/TRSD-DA,1998,CNPJ,3584686.36,251
688,TL/TRSD-DA,1998,CPF,1690844.45,711
689,TL/TRSD-DA,1999,CNPJ,3729489.96,360
690,TL/TRSD-DA,1999,CPF,2132885.75,934
691,TL/TRSD-DA,2000,CNPJ,4378874.62,452
692,TL/TRSD-DA,2000,CPF,2586441.77,1200
693,TL/TRSD-DA,2001,CNPJ,3352647.01,205
694,TL/TRSD-DA,2001,CPF,1873561.29,497
695,TL/TRSD-DA,2002,CNPJ,4348660.23,289
696,TL/TRSD-DA,2002,CPF,2716754.2,1000
697,TL/TRSD-DA,2003,CNPJ,5132302.03,563
698,TL/TRSD-DA,2003,CPF,3586505.46,1597
699,TL/TRSD-DA,2004,CNPJ,4746638.87,606
700,TL/TRSD-DA,2004,CPF,3804309.04,1871
701,TL/TRSD-DA,2005,CNPJ,4733154.47,536
702,TL/TRSD-DA,2005,CPF,3719889.03,1968
703,TL/TRSD-DA,2006,CNPJ,7865463.59,960
704,TL/TRSD-DA,2006,CPF,5836470.8,2979
705,TL/TRSD-DA,2007,CNPJ,8264866.24,1005
706,TL/TRSD-DA,2007,CPF,6112168.71,3138
707,TL/TRSD-DA,2008,CNPJ,9285694.38,1945
708,TL/TRSD-DA,2008,CPF,8654158.03,6620
709,TL/TRSD-DA,2009,CNPJ,10200429.25,2228
710,TL/TRSD-DA,2009,CPF,9537097.61,7544
711,TL/TRSD-DA,2010,CNPJ,13545205.93,2579
712,TL/TRSD-DA,2010,CPF,12078239.73,8949
713,TL/TRSD-DA,2011,CNPJ,13923057.12,3068
714,TL/TRSD-DA,2011,CPF,12723993.24,11124
715,TL/TRSD-DA,2012,CNPJ,13305818.44,2424
716,TL/TRSD-DA,2012,CPF,10935142.38,6579
717,TL/TRSD-DA,2013,CNPJ,13640657.22,3569
718,TL/TRSD-DA,2013,CPF,12332381.28,10939
719,TL/TRSD-DA,2014,CNPJ,12872115.63,2643
720,TL/TRSD-DA,2014,CPF,13145628.11,9718
721,TL/TRSD-DA,2015,CNPJ,10248709.58,2596
722,TL/TRSD-DA,2015,CPF,10020500.72,10454
723,TL/TRSD-DA,2016,CNPJ,11784767.17,3523
724,TL/TRSD-DA,2016,CPF,14692521.16,15858
725,TL/TRSD-DA,2017,CNPJ,11340799.39,3593
726,TL/TRSD-DA,2017,CPF,15208200.76,17262
727,TL/TRSD-DA,2018,CNPJ,12702114.26,7244
728,TL/TRSD-DA,2018,CPF,21336829.29,49351
729,TL/TRSD-DA,2019,CNPJ,17360687.04,11193
730,TL/TRSD-DA,2019,CPF,23136352.04,55964
731,TL/TRSD-DA,2020,CNPJ,16630320.87,11688
732,TL/TRSD-DA,2020,CPF,24235042.29,63316
733,TL/TRSD-DA,2021,CNPJ,15095100.65,13968
734,TL/TRSD-DA,2021,CPF,24520794.17,68570
735,TL/TRSD-DA,2022,CNPJ,19104723.82,13993
736,TL/TRSD-DA,2022,CPF,34472135.18,74448
737,TL/TRSD-DA,2023,CNPJ,20681166.28,16467
738,TL/TRSD-DA,2023,CPF,29732941.83,68343
739,TL/TRSD-DA,2024,CNPJ,519288.93,24
740,TL/TRSD-DA,2024,CPF,2143.6,4
741,TLF - SEFAZ,1976,CPF,5906.8,1
742,TLF - SEFAZ,1977,CNPJ,149567.45,3
743,TLF - SEFAZ,1978,CNPJ,72719.13,5
744,TLF - SEFAZ,1978,CPF,32528.0,3
745,TLF - SEFAZ,1979,CNPJ,33329.95,6
746,TLF - SEFAZ,1979,CPF,6336.02,1
747,TLF - SEFAZ,1980,CNPJ,73759.58,7
748,TLF - SEFAZ,1981,CNPJ,367505.87,11
749,TLF - SEFAZ,1981,CPF,40160.979999999996,2
750,TLF - SEFAZ,1982,CNPJ,63884.11,4
751,TLF - SEFAZ,1983,CNPJ,11932.26,3
752,TLF - SEFAZ,1984,CNPJ,3341.88,1
753,TLF - SEFAZ,1985,CNPJ,122159.53,4
754,TLF - SEFAZ,1986,CNPJ,48365.27,5
755,TLF - SEFAZ,1986,CPF,20243.37,1
756,TLF - SEFAZ,1987,CNPJ,688950.08,16
757,TLF - SEFAZ,1987,CPF,300114.37,13
758,TLF - SEFAZ,1988,CNPJ,284992.94,12
759,TLF - SEFAZ,1988,CPF,6167.93,1
760,TLF - SEFAZ,1989,CNPJ,325096.11,11
761,TLF - SEFAZ,1989,CPF,10016.31,1
762,TLF - SEFAZ,1990,CNPJ,1080199.1099999999,15
763,TLF - SEFAZ,1990,CPF,5069.86,1
764,TLF - SEFAZ,1991,CNPJ,1589010.9100000001,19
765,TLF - SEFAZ,1991,CPF,41244.41,4
766,TLF - SEFAZ,1992,CNPJ,4333062.46,27
767,TLF - SEFAZ,1992,CPF,46295.66,1
768,TLF - SEFAZ,1993,CNPJ,2930464.94,56
769,TLF - SEFAZ,1994,CNPJ,2806097.91,41
770,TLF - SEFAZ,1994,CPF,5577.41,1
771,TLF - SEFAZ,1995,CNPJ,1948867.47,75
772,TLF - SEFAZ,1995,CPF,74670.12,1
773,TLF - SEFAZ,1996,CNPJ,4294467.2700000005,68
774,TLF - SEFAZ,1996,CPF,3082.12,1
775,TLF - SEFAZ,1997,CNPJ,7543930.470000001,60
776,TLF - SEFAZ,1997,CPF,160541.93000000002,3
777,TLF - SEFAZ,1998,CNPJ,281519.7,21
778,TLF - SEFAZ,1999,CNPJ,261500.74000000002,13
779,TLF - SEFAZ,2000,CNPJ,41859.5,5
780,TLF - SEFAZ,2001,CNPJ,41067.5,5
781,TLF - SEFAZ,2002,CNPJ,11763.48,3
782,TLP - SEFAZ,2011,CPF,1577.58,1
783,TLP-SEDUR,2020,CNPJ,3290559.48,2
784,TRCF - ARSAL,2017,CNPJ,4998415.73,4
785,TRCF - ARSAL,2018,CNPJ,4178211.01,6
786,TRCF - ARSAL,2019,CNPJ,2001125.8900000001,3
787,TRCF - ARSAL,2021,CNPJ,806781.95,1
788,TRSD - SEFAZ,2007,CNPJ,1445.12,1
789,TRSD - SEFAZ,2008,CNPJ,311523.11,2
790,TRSD - SEFAZ,2008,CPF,48549.6,3
791,TRSD - SEFAZ,2009,CNPJ,195845.65,4
792,TRSD - SEFAZ,2009,CPF,67935.99,7
793,TRSD - SEFAZ,2010,CNPJ,22567.719999999998,2
794,TRSD - SEFAZ,2010,CPF,578621.55,25
795,TRSD - SEFAZ,2011,CNPJ,113068.26000000001,7
796,TRSD - SEFAZ,2011,CPF,158253.17,9
797,TRSD - SEFAZ,2012,CNPJ,10449.93,5
798,TRSD - SEFAZ,2012,CPF,50352.21000000001,3
799,TRSD - SEFAZ,2013,CPF,64303.810000000005,2
800,TRSD - SEFAZ,2021,CNPJ,33878.33,1
801,TRSD - SEFAZ,2021,CPF,6373.87,1
802,TRSD - SEFAZ,2022,CNPJ,224059.98,2
803,TRSD - SEFAZ,2022,CPF,518253.23,14
804,TRSD - SEFAZ,2023,CNPJ,1291431.55,5
805,TRSD - SEFAZ,2023,CPF,282634.34,10
806,TRSD - SEFAZ,2024,CNPJ,508040.70999999996,3
807,TRSD - SEFAZ,2024,CPF,454626.97000000003,5
